UNIQUEID,ID,SalesSqMTotal,SalesSqMOrganic,TotalSales,Name,Location,Address,Zip,Type,TypeAg,Size,Warehouse,Chain,Neighborhood,District,AreaSqM,USERID,Income,NEARDIST
211001,D11001,5450,115,2130950,Aldi,412,Hermannstal 72,22119,Discounter,Conventional,391,Aldi Nord,Aldi,Horn,Hamburg-Mitte,5851881,45,21404,2817.3
211002,D11002,5450,115,2180000,Aldi,619,Moellner LandStrasse 131,22117,Discounter,Conventional,400,Aldi Nord,Aldi,Billstedt,Hamburg-Mitte,16923802,13,22219,5129.2
211003,D11003,5450,115,3270000,Aldi,452,HolstenStrasse 156,22765,Discounter,Conventional,600,Aldi Nord,Aldi,Altona-Nord,Altona,2222785,6,28607,868.7
211004,D11004,5450,115,3270000,Aldi,705,Paul-Roosen-Strasse 43,22767,Discounter,Conventional,600,Aldi Nord,Aldi,Altona-Altstadt,Altona,2304126,5,27436,793.1
211005,D11005,5450,115,3270000,Aldi,549,Langenfelder Damm 46,22525,Discounter,Conventional,600,Aldi Nord,Aldi,Stellingen,Eimsbuettel,6084188,90,33225,546.0
211006,D11006,5450,115,3270000,Aldi,243,Erdkampsweg 37,22335,Discounter,Conventional,600,Aldi Nord,Aldi,Fuhlsbuettel,Hamburg-Nord,7774423,30,36770,512.0
211007,D11007,5450,115,3270000,Aldi,71,Bahrenfelder Strasse 192-198,22765,Discounter,Conventional,600,Aldi Nord,Aldi,Ottensen,Altona,2551538,74,32724,39.7
211008,D11008,5450,115,3270000,Aldi,972,Winsener Strasse 151,21077,Discounter,Conventional,600,Aldi Nord,Aldi,Langenbek,Harburg,793484,51,31064,3068.7
211009,D11009,5450,115,3270000,Aldi,718,Pinneberger Chaussee 130-132,22523,Discounter,Conventional,600,Aldi Nord,Aldi,Eidelstedt,Eimsbuettel,8722266,22,32538,4215.5
211010,D11010,5450,115,3270000,Aldi,832,Spitzbergenweg 32,22145,Discounter,Conventional,600,Aldi Nord,Aldi,Rahlstedt,Wandsbek,26565949,76,31937,2185.9
211011,D11011,5450,115,3270000,Aldi,110,Berner Heerweg 2-4,22159,Discounter,Conventional,600,Aldi Nord,Aldi,Farmsen-Berne,Wandsbek,8226357,27,30647,3806.6
211012,D11012,5450,115,3270000,Aldi,74,Alter Teichweg 71,22049,Discounter,Conventional,600,Aldi Nord,Aldi,Dulsberg,Hamburg-Nord,1218421,20,25523,1291.8
211013,D11013,5450,115,3270000,Aldi,445,Holsteiner Chaussee 198,22457,Discounter,Conventional,600,Aldi Nord,Aldi,Schnelsen,Eimsblttel,8950744,83,32538,2800.6
211014,D11014,5450,115,3270000,Aldi,887,Tangstedter LandStrasse 25,22415,Discounter,Conventional,600,Aldi Nord,Aldi,Langenhorn,Hamburg-Nord,13367161,52,29363,1882.8
211015,D11015,5450,115,3270000,Aldi,450,Holsteinischer Kamp 65,22081,Discounter,Conventional,600,Aldi Nord,Aldi,Barmbek-Sued,Hamburg-Nord,3046061,9,30044,1464.3
211016,D11016,5450,115,3270000,Aldi,241,Erdkampsweg 134,22335,Discounter,Conventional,600,Aldi Nord,Aldi,Fuhlsbuettel,Hamburg-Nord,7774423,30,33169,504.2
211017,D11017,5450,115,3379000,Aldi,427,Hohe Strasse 15,21073,Discounter,Conventional,620,Aldi Nord,Aldi,Wilstorf,Harburg,3422804,102,22126,949.9
211018,D11018,5450,115,3831350,Aldi,828,SimrockStrasse 182-184,22589,Discounter,Conventional,703,Aldi Nord,Aldi,Iserbrook,Altona,2670153,47,62180,129.2
211019,D11019,5450,115,4354550,Aldi,711,Pezolddamm 156-158,22159,Discounter,Conventional,799,Aldi Nord,Aldi,Farmsen-Berne,Wandsbek,8226357,27,29836,4099.7
211020,D11020,5450,115,4354550,Aldi,981,WrangelStrasse 125,20253,Discounter,Conventional,799,Aldi Nord,Aldi,Hoheluft-West,Eimsbuettel,719573,43,47016,913.4
211021,D11021,5450,115,4354550,Aldi,124,BismarckStrasse 24,20259,Discounter,Conventional,799,Aldi Nord,Aldi,Eimsbuettel,Eimsbuettel,3203037,24,37376,114.5
211022,D11022,5450,115,4354550,Aldi,35,Am Beckerkamp 17,21031,Discounter,Conventional,799,Aldi Nord,Aldi,Lohbruegge,Bergedorf,13044963,54,30769,1194.2
211023,D11023,5450,115,4354550,Aldi,948,Weberade 21-23,21031,Discounter,Conventional,799,Aldi Nord,Aldi,Lohbruegge,Bergedorf,13044963,54,28027,3138.0
211024,D11024,5450,115,4354550,Aldi,278,Friedrich-Frank-Bogen 166,21033,Discounter,Conventional,799,Aldi Nord,Aldi,Bergedorf,Bergedorf,10267720,10,29645,2096.0
211025,D11025,5450,115,4354550,Aldi,112,Beutnerring 21,21077,Discounter,Conventional,799,Aldi Nord,Aldi,Marmstorf,Harburg,5843405,58,33298,1458.3
211026,D11026,5450,115,4354550,Aldi,866,Striepenweg 37,21147,Discounter,Conventional,799,Aldi Nord,Aldi,Hausbruch,Harburg,9834942,40,29466,1617.0
211027,D11027,5450,115,4354550,Aldi,330,Grindelberg 27-31,20144,Discounter,Conventional,799,Aldi Nord,Aldi,Harvestehude,Eimsbuettel,1904425,39,57022,637.1
211028,D11028,5450,115,4354550,Aldi,511,Klaus-Groth-Strasse 91,20535,Discounter,Conventional,799,Aldi Nord,Aldi,Borgfelde,Hamburg-Mitte,804063,16,27538,1209.3
211029,D11029,5450,115,4354550,Aldi,319,Grachtenplatz 7,21035,Discounter,Conventional,799,Aldi Nord,Aldi,Neuallermoehe,Bergedorf,4204288,61,30454,2605.8
211030,D11030,5450,115,4354550,Aldi,57,Auf dem Koenigslande 21,22041,Discounter,Conventional,799,Aldi Nord,Aldi,Wandsbek,Wandsbek,5943628,99,23733,1294.8
211031,D11031,5450,115,4354550,Aldi,576,Luebecker Strasse 116-124,22087,Discounter,Conventional,799,Aldi Nord,Aldi,Hohenfelde,Hamburg-Nord,1034574,44,35020,1446.8
211032,D11032,5450,115,4354550,Aldi,457,Horner LandStrasse 110,22111,Discounter,Conventional,799,Aldi Nord,Aldi,Horn,Hamburg-Mitte,5851881,45,22402,1651.1
211033,D11033,5450,115,4354550,Aldi,96,Bekassinenau 86,22147,Discounter,Conventional,799,Aldi Nord,Aldi,Rahlstedt,Wandsbek,26565949,76,31078,3975.0
211034,D11034,5450,115,4354550,Aldi,794,Scharbeutzer Strasse 76,22147,Discounter,Conventional,799,Aldi Nord,Aldi,Rahlstedt,Wandsbek,26565949,76,31077,5504.2
211035,D11035,5450,115,4354550,Aldi,156,Bramfelder Drift 14,22175,Discounter,Conventional,799,Aldi Nord,Aldi,Bramfeld,Wandsbek,10065838,17,50255,4574.7
211036,D11036,5450,115,4354550,Aldi,404,Heinrich-Helbing-Strasse 22,22177,Discounter,Conventional,799,Aldi Nord,Aldi,Bramfeld,Wandsbek,10065838,17,27963,998.4
211037,D11037,5450,115,4354550,Aldi,975,Winterhuder Marktplatz 6-7a,22299,Discounter,Conventional,799,Aldi Nord,Aldi,Winterhude,Hamburg-Nord,7127776,103,55000,345.6
211038,D11038,5450,115,4354550,Aldi,460,HufnerStrasse 129,22305,Discounter,Conventional,799,Aldi Nord,Aldi,Barmbek-Nord,Hamburg-Nord,3780652,8,38146,84.0
211039,D11039,5450,115,4354550,Aldi,845,Steilshooper Strasse 317,22309,Discounter,Conventional,799,Aldi Nord,Aldi,Steilshoop,Wandsbek,2498357,88,25712,1929.2
211040,D11040,5450,115,4354550,Aldi,539,KunauStrasse 1,22393,Discounter,Conventional,799,Aldi Nord,Aldi,Sasel,Wandsbek,8363060,82,58603,2365.8
211041,D11041,5450,115,4354550,Aldi,724,Poppenbuettler HauptStrasse 1,22399,Discounter,Conventional,799,Aldi Nord,Aldi,Poppenbuettel,Wandsbek,8105178,75,53568,3490.1
211042,D11042,5450,115,4354550,Aldi,141,Borsteler Chaussee 86,22453,Discounter,Conventional,799,Aldi Nord,Aldi,Grob Borstel,Hamburg-Nord,3985745,31,50825,2189.1
211043,D11043,5450,115,4354550,Aldi,251,Ernst-Mittelbach-Ring 49-55,22455,Discounter,Conventional,799,Aldi Nord,Aldi,Niendorf,Eimsbuettel,12417855,68,39548,1901.0
211044,D11044,5450,115,4354550,Aldi,799,Schippelsweg 51,22455,Discounter,Conventional,799,Aldi Nord,Aldi,Niendorf,Eimsbuettel,12417855,68,39548,1515.9
211045,D11045,5450,115,4354550,Aldi,461,HufnerStrasse 4c,22083,Discounter,Conventional,799,Aldi Nord,Aldi,Barmbek-Sued,Hamburg-Nord,3046061,9,28260,1061.7
211046,D11046,5450,115,4354550,Aldi,114,Barmbeker Strasse 17-19,22303,Discounter,Conventional,799,Aldi Nord,Aldi,Winterhude,Hamburg-Nord,7127776,103,46292,195.7
211047,D11047,5450,115,4354550,Aldi,571,LohkampStrasse 25,22523,Discounter,Conventional,799,Aldi Nord,Aldi,Eidelstedt,Eimsbuettel,8722266,22,28971,3731.7
211048,D11048,5450,115,4354550,Aldi,323,GrelckStrasse 2,22529,Discounter,Conventional,799,Aldi Nord,Aldi,Lokstedt,Eimsbuettel,4896094,55,39193,2468.7
211049,D11049,5450,115,4354550,Aldi,837,Spruetzwiese 2,22547,Discounter,Conventional,799,Aldi Nord,Aldi,Lurup,Altona,6292323,56,25548,4627.3
211050,D11050,5450,115,4354550,Aldi,778,Rugenbarg 18-20,22549,Discounter,Conventional,799,Aldi Nord,Aldi,Osdorf,Altona,7250916,72,42956,1781.7
211051,D11051,5450,115,4354550,Aldi,953,Wedeler LandStrasse 56,22559,Discounter,Conventional,799,Aldi Nord,Aldi,Rissen,Altona,14866496,78,63196,2672.2
211052,D11052,5450,115,4354550,Aldi,67,Bahrenfelder Kirchenweg 80,22761,Discounter,Conventional,799,Aldi Nord,Aldi,Bahrenfeld,Altona,10541166,7,68916,570.2
211053,D11053,5450,115,4354550,Aldi,398,Heidhorst 4a,21031,Discounter,Conventional,799,Aldi Nord,Aldi,Lohbruegge,Bergedorf,13044963,54,28027,4409.9
211054,D11054,5450,115,4354550,Aldi,189,Cuxhavener Strasse 66,21149,Discounter,Conventional,799,Aldi Nord,Aldi,Hausbruch,Harburg,9834942,40,29160,3190.9
211055,D11055,5450,115,4354550,Aldi,855,StephanStrasse 6,22047,Discounter,Conventional,799,Aldi Nord,Aldi,Wandsbek,Wandsbek,5943628,99,27418,1952.3
211056,D11056,5450,115,4354550,Aldi,351,Gubener Strasse 1,22043,Discounter,Conventional,799,Aldi Nord,Aldi,Jenfeld,Wandsbek,4991226,48,22447,4771.8
211057,D11057,5450,115,4354550,Aldi,612,Menckesallee 24-26,22089,Discounter,Conventional,799,Aldi Nord,Aldi,Eilbek,Wandsbek,1751374,23,33940,447.6
211058,D11058,5450,115,4354550,Aldi,480,Jenfelder Allee 70,22043,Discounter,Conventional,799,Aldi Nord,Aldi,Jenfeld,Wandsbek,4991226,48,26876,4312.0
211059,D11059,5450,115,4360000,Aldi,816,Schweriner Strasse 8-12,22143,Discounter,Conventional,800,Aldi Nord,Aldi,Rahlstedt,Wandsbek,26565949,76,31937,4710.4
211060,D11060,5450,115,4360000,Aldi,105,Berliner Platz 1-24,22045,Discounter,Conventional,800,Aldi Nord,Aldi,Jenfeld,Wandsbek,4991226,48,28563,5336.7
211061,D11061,5450,115,4360000,Aldi,741,RandStrasse 77,22525,Discounter,Conventional,800,Aldi Nord,Aldi,Stellingen,Eimsbuettel,6084188,90,31448,1815.4
211062,D11062,5450,115,4360000,Aldi,417,Heussweg 37-39,20255,Discounter,Conventional,800,Aldi Nord,Aldi,Eimsbuettel,Eimsbuettel,3203037,24,37982,103.6
211063,D11063,5450,115,4360000,Aldi,493,Kandinskyallee 4-12,22115,Discounter,Conventional,800,Aldi Nord,Aldi,Billstedt,Hamburg-Mitte,16923802,13,25123,6109.0
211064,D11064,5450,115,4360000,Aldi,686,OsterfeldStrasse 39,22529,Discounter,Conventional,800,Aldi Nord,Aldi,Lokstedt,Eimsbuettel,4896094,55,46623,2116.6
211065,D11065,5450,115,4360000,Aldi,895,Tibarg 41-43,22459,Discounter,Conventional,800,Aldi Nord,Aldi,Niendorf,Eimsbuettel,12417855,68,39548,80.0
211066,D11066,5450,115,4360000,Aldi,580,Lueneburger Strasse 39,21073,Discounter,Conventional,800,Aldi Nord,Aldi,Harburg,Harburg,3599112,38,24311,381.4
211067,D11067,5450,115,4360000,Aldi,701,Paul-Dessau-Strasse 8,22761,Discounter,Conventional,800,Aldi Nord,Aldi,Bahrenfeld,Altona,10541166,7,58638,487.4
211068,D11068,5450,115,4360000,Aldi,186,Cuxhavener Strasse 402,21149,Discounter,Conventional,800,Aldi Nord,Aldi,Neugraben-Fischbek,Harburg,22523326,64,29480,840.5
211069,D11069,5450,115,4360000,Aldi,117,Billhorner Roehrendamm 145-147,20539,Discounter,Conventional,800,Aldi Nord,Aldi,Rothenburgsort,Hamburg-Mitte,5072026,80,19475,2895.8
211070,D11070,5450,115,4360000,Aldi,247,Ernst-August-Stieg 7,21107,Discounter,Conventional,800,Aldi Nord,Aldi,Wilhelmsburg,Hamburg-Mitte,30736334,101,16532,4335.6
211071,D11071,5450,115,4360000,Aldi,199,DratelnStrasse 23-25,21109,Discounter,Conventional,800,Aldi Nord,Aldi,Wilhelmsburg,Hamburg-Mitte,30736334,101,20695,4793.7
211072,D11072,5450,115,4360000,Aldi,8,Alsterdorfer Markt 4,22297,Discounter,Conventional,800,Aldi Nord,Aldi,Alsterdorf,Hamburg-Nord,2900351,2,46062,2097.3
211073,D11073,5450,115,4360000,Aldi,354,Gustav-Adolf-Strasse 92,22043,Discounter,Conventional,800,Aldi Nord,Aldi,Marienthal,Wandsbek,3213231,57,33814,2308.9
211074,D11074,5450,115,4360000,Aldi,216,EiffeStrasse 406-418,20537,Discounter,Conventional,800,Aldi Nord,Aldi,Hamm,Hamburg-Mitte,3659862,36,23301,1027.5
211075,D11075,5450,115,4354550,Aldi,221,Eimsbuetteler Chaussee 85,20259,Discounter,Conventional,799,Aldi Nord,Aldi,Eimsbuettel,Eimsbuettel,3203037,24,31822,601.5
211076,D11076,5450,115,4905000,Aldi,133,Bornheide 17,22549,Discounter,Conventional,900,Aldi Nord,Aldi,Osdorf,Altona,7250916,72,42956,2361.0
211077,D11077,5450,115,4905000,Aldi,821,Sieker LandStrasse 29,22143,Discounter,Conventional,900,Aldi Nord,Aldi,Rahlstedt,Wandsbek,26565949,76,31937,4516.9
211078,D11078,5450,115,4905000,Aldi,902,Tonndorfer HauptStrasse 28,22045,Discounter,Conventional,900,Aldi Nord,Aldi,Tonndorf,Wandsbek,3941170,94,26876,3713.9
211079,D11079,5450,115,4905000,Aldi,157,Bramfelder Strasse 103,22305,Discounter,Conventional,900,Aldi Nord,Aldi,Barmbek-Nord,Hamburg-Nord,3780652,8,23260,654.4
211080,D11080,5450,115,4905000,Aldi,370,Hamburger Strasse 23,22083,Discounter,Conventional,900,Aldi Nord,Aldi,Barmbek-Sued,Hamburg-Nord,3046061,9,39700,1464.4
211081,D11081,5450,115,5286500,Aldi,634,Nedderfeld 70,22529,Discounter,Conventional,970,Aldi Nord,Aldi,Eppendorf,Hamburg-Nord,2669829,26,46623,2127.5
211082,D11082,5450,115,5450000,Aldi,338,Grosse BergStrasse 152-162,22767,Discounter,Conventional,1000,Aldi Nord,Aldi,Altona-Altstadt,Altona,2304126,5,28304,
211083,D11083,5450,115,5450000,Aldi,732,Querkamp 69,22119,Discounter,Conventional,1000,Aldi Nord,Aldi,Horn,Hamburg-Mitte,5851881,45,21404,2999.2
211084,D11084,5450,115,5450000,Aldi,215,Eidelstedter Weg 44,20255,Discounter,Conventional,1000,Aldi Nord,Aldi,Lokstedt,Eimsbuettel,4896094,55,36222,679.8
211085,D11085,5450,115,5450000,Aldi,798,Schiffbeker Weg 27,22111,Discounter,Conventional,1000,Aldi Nord,Aldi,Billstedt,Hamburg-Mitte,16923802,13,21404,3723.1
211086,D11086,5450,115,5450000,Aldi,770,Roenneburger Strasse 5,21079,Discounter,Conventional,1000,Aldi Nord,Aldi,Wilstorf,Harburg,3422804,102,24496,2075.3
211087,D11087,5450,115,5450000,Aldi,481,Johannes-Buell-Weg 1a,22399,Discounter,Conventional,1000,Aldi Nord,Aldi,Hummelsbuettel,Wandsbek,9083577,46,42596,3950.1
211088,D11088,5450,115,5450000,Aldi,168,Buchenkamp 94,22359,Discounter,Conventional,1000,Aldi Nord,Aldi,Volksdorf,Wandsbek,11576239,97,59711,1599.2
211089,D11089,5450,115,5450000,Aldi,984,Zirkusweg 4-6,20359,Discounter,Conventional,1000,Aldi Nord,Aldi,St.Pauli,Hamburg-Mitte,2107349,87,24883,1252.0
211090,D11090,5450,115,5450000,Aldi,523,Kressenweg 24-34,22549,Discounter,Conventional,1000,Aldi Nord,Aldi,Lurup,Altona,6292323,56,33485,3533.7
211091,D11091,5450,115,5450000,Aldi,107,Berner Chaussee 16,22175,Discounter,Conventional,1000,Aldi Nord,Aldi,Bramfeld,Wandsbek,10065838,17,33010,3899.5
211092,D11092,5450,115,5450000,Aldi,361,Haldesdorfer Strasse 86,22179,Discounter,Conventional,1000,Aldi Nord,Aldi,Bramfeld,Wandsbek,10065838,17,28436,2329.6
211093,D11093,5450,115,5450000,Aldi,500,Kieler Strasse 555,22525,Discounter,Conventional,1000,Aldi Nord,Aldi,Stellingen,Eimsbuettel,6084188,90,29957,2963.0
211094,D11094,5450,115,5450000,Aldi,680,Osdorfer LandStrasse 1a,22607,Discounter,Conventional,1000,Aldi Nord,Aldi,Grob Flottbek,Altona,2370732,32,57408,2368.3
211095,D11095,5450,115,5450000,Aldi,819,Seeveplatz 1,21073,Discounter,Conventional,1000,Aldi Nord,Aldi,Harburg,Harburg,3599112,38,25230,775.3
211096,D11096,5450,115,5450000,Aldi,516,Koehlfleet-Hauptdeich 7,21129,Discounter,Conventional,1000,Aldi Nord,Aldi,Finkenwerder und Waltershof,Hamburg-Mitte,17704908,28,30441,90.2
211097,D11097,5450,115,5450000,Aldi,808,Schreyerring 6,22309,Discounter,Conventional,1000,Aldi Nord,Aldi,Steilshoop,Wandsbek,2498357,88,25712,2411.0
211098,D11098,5450,115,5450000,Aldi,674,Oldesloer Strasse 50,22457,Discounter,Conventional,1000,Aldi Nord,Aldi,Schnelsen,Eimsblttel,8950744,83,36104,1997.4
211099,D11099,5450,115,5450000,Aldi,645,Neuer Weg 37b,21029,Discounter,Conventional,1000,Aldi Nord,Aldi,Bergedorf,Bergedorf,10267720,10,33511,358.4
211100,D11100,5450,115,5450000,Aldi,882,Suelldorfer LandStrasse 158,22589,Discounter,Conventional,1000,Aldi Nord,Aldi,Suelldorf,Altona,5736112,92,39944,668.6
211101,D11101,5920,125,2409440,Lidl,757,Reinstorfweg 16,21107,Discounter,Conventional,407,Lidl,Lidl,Wilhelmsburg,Hamburg-Mitte,30736334,101,20695,4713.8
211102,D11102,5920,125,2427200,Lidl,376,Hammer Steindamm 40-42,22089,Discounter,Conventional,410,Lidl,Lidl,Eilbek,Wandsbek,1751374,23,33940,709.8
211103,D11103,5920,125,4144000,Lidl,52,Appelhoff 1,22309,Discounter,Conventional,700,Lidl,Lidl,Steilshoop,Wandsbek,2498357,88,25712,1990.2
211104,D11104,5920,125,4144000,Lidl,187,Cuxhavener Strasse 407,21149,Discounter,Conventional,700,Lidl,Lidl,Neugraben-Fischbek,Harburg,22523326,64,29480,1031.1
211105,D11105,5920,125,4209120,Lidl,214,Eidelstedter Weg 24,20255,Discounter,Conventional,711,Lidl,Lidl,Lokstedt,Eimsbuettel,4896094,55,36222,644.9
211106,D11106,5920,125,4321600,Lidl,496,Kieler Strasse 310,22525,Discounter,Conventional,730,Lidl,Lidl,Stellingen,Eimsbuettel,6084188,90,33225,1114.7
211107,D11107,5920,125,5920000,Lidl,360,Haldesdorfer Strasse 74-80,22179,Discounter,Conventional,1000,Lidl,Lidl,Bramfeld,Wandsbek,10065838,17,28436,2230.9
211108,D11108,5920,125,5920000,Lidl,132,Borgweg 2-6,22303,Discounter,Conventional,1000,Lidl,Lidl,Winterhude,Hamburg-Nord,7127776,103,49819,620.7
211109,D11109,5920,125,4730080,Lidl,768,Roenneburger Strasse 23,21079,Discounter,Conventional,799,Lidl,Lidl,Wilstorf,Harburg,3422804,102,24496,2203.3
211110,D11110,5920,125,4730080,Lidl,372,Hammer LandStrasse 162,20537,Discounter,Conventional,799,Lidl,Lidl,Hamm,Hamburg-Mitte,3659862,36,22402,614.2
211111,D11111,5920,125,4736000,Lidl,748,Reeperbahn 157,20359,Discounter,Conventional,800,Lidl,Lidl,St.Pauli,Hamburg-Mitte,2107349,87,27436,830.7
211112,D11112,5920,125,4736000,Lidl,64,Bahrenfelder Chaussee 39,22761,Discounter,Conventional,800,Lidl,Lidl,Bahrenfeld,Altona,10541166,7,35017,629.9
211113,D11113,5920,125,4736000,Lidl,46,Am Veringhof 1,21107,Discounter,Conventional,800,Lidl,Lidl,Wilhelmsburg,Hamburg-Mitte,30736334,101,20695,5230.1
211114,D11114,5920,125,4736000,Lidl,518,KollauStrasse 129-135,22453,Discounter,Conventional,800,Lidl,Lidl,Niendorf,Eimsbuettel,12417855,68,39052,1386.3
211115,D11115,5920,125,4736000,Lidl,901,Tonndorfer HauptStrasse 173-177,22045,Discounter,Conventional,800,Lidl,Lidl,Tonndorf,Wandsbek,3941170,94,31077,5322.1
211116,D11116,5920,125,4736000,Lidl,18,Alsterkrugchaussee 309,22297,Discounter,Conventional,800,Lidl,Lidl,Grob Borstel,Hamburg-Nord,3985745,31,46148,1961.3
211117,D11117,5920,125,4736000,Lidl,758,RennbahnStrasse 115,22111,Discounter,Conventional,800,Lidl,Lidl,Horn,Hamburg-Mitte,5851881,45,37338,1496.5
211118,D11118,5920,125,4736000,Lidl,44,Am Stadtrand 21,22047,Discounter,Conventional,800,Lidl,Lidl,Wandsbek,Wandsbek,5943628,99,29247,2856.1
211119,D11119,5920,125,4736000,Lidl,55,Asbrookdamm 37,22115,Discounter,Conventional,800,Lidl,Lidl,Billstedt,Hamburg-Mitte,16923802,13,25123,5864.9
211120,D11120,5920,125,4736000,Lidl,683,Osdorfer LandStrasse 403,22589,Discounter,Conventional,800,Lidl,Lidl,Iserbrook,Altona,2670153,47,57374,298.6
211121,D11121,5920,125,4736000,Lidl,61,Ausschlaeger Allee 174,20539,Discounter,Conventional,800,Lidl,Lidl,Rothenburgsort,Hamburg-Mitte,5072026,80,21922,3091.3
211122,D11122,5920,125,4736000,Lidl,171,Buxtehuder Strasse 28,21073,Discounter,Conventional,800,Lidl,Lidl,Heimfeld,Harburg,12278635,41,24311,794.0
211123,D11123,5920,125,4736000,Lidl,568,Lohbruegger LandStrasse 126,21031,Discounter,Conventional,800,Lidl,Lidl,Lohbruegge,Bergedorf,13044963,54,28027,2565.6
211124,D11124,5920,125,4736000,Lidl,161,BrauhausStrasse 23,22041,Discounter,Conventional,800,Lidl,Lidl,Wandsbek,Wandsbek,5943628,99,32328,377.4
211125,D11125,5920,125,4736000,Lidl,524,Kressenweg 34,22549,Discounter,Conventional,800,Lidl,Lidl,Lurup,Altona,6292323,56,33485,3544.8
211126,D11126,5920,125,4736000,Lidl,883,Suelldorfer LandStrasse 188,22589,Discounter,Conventional,800,Lidl,Lidl,Suelldorf,Altona,5736112,92,42883,363.9
