UNIQUEID,ID,SalesSqMTotal,SalesSqMOrganic,TotalSales,Name,Location,Address,Zip,Type,TypeAg,Size,Warehouse,Chain,Neighborhood,District,AreaSqM,USERID,Income,NEARDIST
211127,D11127,5920,125,4736000,Lidl,456,Horner Brueckenweg 12-14,22113,Discounter,Conventional,800,Lidl,Lidl,Horn,Hamburg-Mitte,5851881,45,21404,2671.2
211128,D11128,5920,125,4736000,Lidl,473,Ivo-Hauptmann-Ring 1,22159,Discounter,Conventional,800,Lidl,Lidl,Farmsen-Berne,Wandsbek,8226357,27,30218,4643.5
211129,D11129,5920,125,4736000,Lidl,86,Barsbuetteler Strasse 33,22043,Discounter,Conventional,800,Lidl,Lidl,Jenfeld,Wandsbek,4991226,48,22447,5096.1
211130,D11130,5920,125,4736000,Lidl,183,Cuxhavener Strasse 126-128,21149,Discounter,Conventional,800,Lidl,Lidl,Hausbruch,Harburg,9834942,40,29160,2648.8
211131,D11131,5920,125,4736000,Lidl,720,Pinneberger Strasse 16,22457,Discounter,Conventional,800,Lidl,Lidl,Schnelsen,Eimsblttel,8950744,83,36104,2408.1
211132,D11132,5920,125,4736000,Lidl,529,Krohnstieg 55,22415,Discounter,Conventional,800,Lidl,Lidl,Langenhorn,Hamburg-Nord,13367161,52,29363,2033.3
211133,D11133,5920,125,4736000,Lidl,503,Kieler Strasse 595,22525,Discounter,Conventional,800,Lidl,Lidl,Eidelstedt,Eimsbuettel,8722266,22,29957,3255.1
211134,D11134,5920,125,4736000,Lidl,93,BehringStrasse 154,22763,Discounter,Conventional,800,Lidl,Lidl,Othmarschen,Altona,4869011,73,64695,610.1
211135,D11135,5920,125,4736000,Lidl,144,Bramfelder Chaussee 230-234,22177,Discounter,Conventional,800,Lidl,Lidl,Bramfeld,Wandsbek,10065838,17,25712,3039.9
211136,D11136,5920,125,5032000,Lidl,977,Winterhuder Weg 76,22085,Discounter,Conventional,850,Lidl,Lidl,Barmbek-Sued,Hamburg-Nord,3046061,9,44529,1006.3
211137,D11137,5920,125,5328000,Lidl,407,Hellmesbergerweg 33-35,22145,Discounter,Conventional,900,Lidl,Lidl,Rahlstedt,Wandsbek,26565949,76,31937,2108.2
211138,D11138,5920,125,5328000,Lidl,721,Poppenbuetteler Chaussee 35,22397,Discounter,Conventional,900,Lidl,Lidl,Duvenstedt,Wandsbek,6782086,21,62769,4681.4
211139,D11139,5920,125,5328000,Lidl,293,Fuhlsbuettler Strasse 184-186,22307,Discounter,Conventional,900,Lidl,Lidl,Barmbek-Nord,Hamburg-Nord,3780652,8,38146,224.1
211140,D11140,5920,125,5328000,Lidl,158,Bramfelder Strasse 58,22305,Discounter,Conventional,900,Lidl,Lidl,Barmbek-Nord,Hamburg-Nord,3780652,8,25523,783.7
211141,D11141,5920,125,5328000,Lidl,33,Altonaer Strasse 10,20357,Discounter,Conventional,900,Lidl,Lidl,Eimsbuettel,Eimsbuettel,3203037,24,29546,301.4
211142,D11142,5920,125,5328000,Lidl,534,Krummholzberg 14,21073,Discounter,Conventional,900,Lidl,Lidl,Harburg,Harburg,3599112,38,25250,512.9
211143,D11143,5920,125,5920000,Lidl,192,Dehnhaide 111-117,22081,Discounter,Conventional,1000,Lidl,Lidl,Barmbek-Sued,Hamburg-Nord,3046061,9,26805,1217.9
211144,D11144,5920,125,5920000,Lidl,137,Bornheide 9,22549,Discounter,Conventional,1000,Lidl,Lidl,Osdorf,Altona,7250916,72,42956,2460.5
211145,D11145,5920,125,5920000,Lidl,805,Schoeneberger Strasse 29,22045,Discounter,Conventional,1000,Lidl,Lidl,Jenfeld,Wandsbek,4991226,48,28563,5184.4
211146,D11146,5920,125,5920000,Lidl,854,Steindamm 94,20099,Discounter,Conventional,1000,Lidl,Lidl,St.Georg,Hamburg-Mitte,1424825,86,31079,498.7
211147,D11147,5920,125,5920000,Lidl,703,Paul-Nevermann-Platz 15-16,22765,Discounter,Conventional,1000,Lidl,Lidl,Altona-Nord,Altona,2222785,6,31563,181.9
211148,D11148,5920,125,5920000,Lidl,684,Osdorfer LandStrasse 8-10,22607,Discounter,Conventional,1000,Lidl,Lidl,Bahrenfeld,Altona,10541166,7,57408,2502.4
211149,D11149,5920,125,5920000,Lidl,815,Sieker LandStrasse 45-49,22143,Discounter,Conventional,1000,Lidl,Lidl,Rahlstedt,Wandsbek,26565949,76,31937,4599.2
211150,D11150,5920,125,5920000,Lidl,331,Grindelberg 53-55,20144,Discounter,Conventional,1000,Lidl,Lidl,Harvestehude,Eimsbuettel,1904425,39,57022,446.2
211151,D11151,5920,125,5920000,Lidl,653,Nincoper Strasse 154,21129,Discounter,Conventional,1000,Lidl,Lidl,Neuenfelde,Harburg,15452766,62,33141,5502.4
211152,D11152,5920,125,5920000,Lidl,163,Bremer Strasse 181,21073,Discounter,Conventional,1000,Lidl,Lidl,Eissendorf,Harburg,8339152,25,27998,943.1
211153,D11153,5920,125,5920000,Lidl,538,KuemmellStrasse 4-8,20249,Discounter,Conventional,1000,Lidl,Lidl,Eppendorf,Hamburg-Nord,2669829,26,60181,1092.5
211154,D11154,5920,125,5920000,Lidl,735,Rahel-Varnhagen-Weg 26,21035,Discounter,Conventional,1000,Lidl,Lidl,Neuallermoehe,Bergedorf,4204288,61,30454,2174.2
211155,D11155,5920,125,5920000,Lidl,60,August-Krogmann-Strasse 192,22159,Discounter,Conventional,1000,Lidl,Lidl,Farmsen-Berne,Wandsbek,8226357,27,29836,4442.7
211156,D11156,5920,125,5920000,Lidl,179,Claus-Ferck-Strasse 35-37,22359,Discounter,Conventional,1000,Lidl,Lidl,Volksdorf,Wandsbek,11576239,97,59711,490.3
211157,D11157,5920,125,5920000,Lidl,173,Carl-Petersen-Strasse 55-57,20535,Discounter,Conventional,1000,Lidl,Lidl,Hamm,Hamburg-Mitte,3659862,36,26115,575.3
211158,D11158,5920,125,5920000,Lidl,830,Sperberhorst 5-9,22459,Discounter,Conventional,1000,Lidl,Lidl,Niendorf,Eimsbuettel,12417855,68,39548,1379.4
211159,D11159,5920,125,11834080,Lidl,746,ReclamStrasse 19,22111,Discounter,Conventional,1999,Lidl,Lidl,Billstedt,Hamburg-Mitte,16923802,13,23294,4326.1
211160,D11160,3970,84,992500,Netto City,490,KanalStrasse 12-14,22085,Discounter,Conventional,250,Netto,Netto,Uhlenhorst,Hamburg-Nord,1655700,95,44529,1045.6
211161,D11161,3970,84,1194970,Netto City,428,Hoheluftchaussee 109,20253,Discounter,Conventional,301,Netto,Netto,Hoheluft-West,Eimsbuettel,719573,43,47016,460.6
211162,D11162,3970,84,1270400,Netto City,261,Farmsener LandStrasse 193,22359,Discounter,Conventional,320,Netto,Netto,Volksdorf,Wandsbek,11576239,97,59711,344.5
211163,D11163,3970,84,1460960,Netto City,421,Hinterm Graben 16,21029,Discounter,Conventional,368,Netto,Netto,Bergedorf,Bergedorf,10267720,10,30769,149.6
211164,D11164,3970,84,1488750,Netto City,332,Grindelhof 23,20146,Discounter,Conventional,375,Netto,Netto,Rotherbaum,Eimsbuettel,2163991,81,55706,384.3
211165,D11165,3970,84,1512570,Netto City,326,Grindelallee 154-156,20146,Discounter,Conventional,381,Netto,Netto,Rotherbaum,Eimsbuettel,2163991,81,65474,491.5
211166,D11166,3970,84,1611820,Netto City,29,Alter Steinweg 13,20459,Discounter,Conventional,406,Netto,Netto,Neustadt,Hamburg-Mitte,1952159,66,30200,1116.2
211167,D11167,3970,84,1647550,Netto City,916,Vogt-Wells-Strasse 14,22529,Discounter,Conventional,415,Netto,Netto,Lokstedt,Eimsbuettel,4896094,55,39193,2405.2
211168,D11168,3970,84,1734890,Netto City,286,Fruchtallee 123,20259,Discounter,Conventional,437,Netto,Netto,Eimsbuettel,Eimsbuettel,3203037,24,31529,130.6
211169,D11169,3970,84,1711070,Netto City,409,HerderStrasse 17-19,22085,Discounter,Conventional,431,Netto,Netto,Uhlenhorst,Hamburg-Nord,1655700,95,46292,447.9
211170,D11170,3970,84,1754740,Netto City,374,Hammer LandStrasse 76,20537,Discounter,Conventional,442,Netto,Netto,Hamm,Hamburg-Mitte,3659862,36,24213,483.9
211171,D11171,3970,84,1838110,Netto City,932,Wandsbeker Chaussee 220,22089,Discounter,Conventional,463,Netto,Netto,Eilbek,Wandsbek,1751374,23,33161,598.5
211172,D11172,3970,84,1885750,Netto,226,Elbchaussee 576-578,22587,Discounter,Conventional,475,Netto,Netto,Blankenese,Altona,5733578,15,119758,587.7
211173,D11173,3970,84,1988970,Netto City,620,Moellner LandStrasse 250,22117,Discounter,Conventional,501,Netto,Netto,Billstedt,Hamburg-Mitte,16923802,13,22219,5999.4
211174,D11174,3970,84,2143800,Netto,556,Langenhorner Markt 11a,22415,Discounter,Conventional,540,Netto,Netto,Langenhorn,Hamburg-Nord,13367161,52,29363,2131.6
211175,D11175,3970,84,2278780,Netto,906,Trelder Weg 10,21079,Discounter,Conventional,574,Netto,Netto,Wilstorf,Harburg,3422804,102,30663,2398.9
211176,D11176,3970,84,2366120,Netto,255,FabriciusStrasse 21-23,22177,Discounter,Conventional,596,Netto,Netto,Bramfeld,Wandsbek,10065838,17,27963,1098.2
211177,D11177,3970,84,2596380,Netto,492,Kandinskyallee 23f,22115,Discounter,Conventional,654,Netto,Netto,Billstedt,Hamburg-Mitte,16923802,13,22219,6410.9
211178,D11178,3970,84,2691660,Netto,12,Alsterdorfer Strasse 21-23,22299,Discounter,Conventional,678,Netto,Netto,Winterhude,Hamburg-Nord,7127776,103,55000,468.3
211179,D11179,3970,84,2751210,Netto,577,Luedersring 70,22547,Discounter,Conventional,693,Netto,Netto,Lurup,Altona,6292323,56,28750,4125.5
211180,D11180,3970,84,2751210,Netto,359,Haldesdorfer Strasse 112,22179,Discounter,Conventional,693,Netto,Netto,Bramfeld,Wandsbek,10065838,17,28436,2571.6
211181,D11181,3970,84,2834580,Netto,613,MendelStrasse 28,21031,Discounter,Conventional,714,Netto,Netto,Lohbruegge,Bergedorf,13044963,54,28027,3189.4
211182,D11182,3970,84,3072780,Netto,843,Steilshooper Allee 57-59,22309,Discounter,Conventional,774,Netto,Netto,Steilshoop,Wandsbek,2498357,88,29269,1935.7
211183,D11183,3970,84,3076750,Netto,763,Rodigallee 217,22043,Discounter,Conventional,775,Netto,Netto,Jenfeld,Wandsbek,4991226,48,22447,3933.5
211184,D11184,3970,84,3076750,Netto,284,FrohmeStrasse 77,22459,Discounter,Conventional,775,Netto,Netto,Schnelsen,Eimsblttel,8950744,83,37826,1955.1
211185,D11185,3970,84,3076750,Netto,396,Heidhorst 1,21031,Discounter,Conventional,775,Netto,Netto,Lohbruegge,Bergedorf,13044963,54,28027,4475.7
211186,D11186,3970,84,3124390,Netto,966,WeusthoffStrasse 35a,21075,Discounter,Conventional,787,Netto,Netto,Eissendorf,Harburg,8339152,25,30184,246.7
211187,D11187,3970,84,3172030,Netto,347,Groten Hoff 21,22359,Discounter,Conventional,799,Netto,Netto,Volksdorf,Wandsbek,11576239,97,59711,164.6
211188,D11188,3970,84,3176000,Netto,51,Anita-Sellenschloh-Ring 1,22417,Discounter,Conventional,800,Netto,Netto,Langenhorn,Hamburg-Nord,13367161,52,33012,4714.2
211189,D11189,3970,84,3275250,Netto,583,Luruper HauptStrasse 262,22547,Discounter,Conventional,825,Netto,Netto,Lurup,Altona,6292323,56,25548,3556.9
211190,D11190,3970,84,3374500,Netto,1,Ahrensburger Strasse 150,22045,Discounter,Conventional,850,Netto,Netto,Tonndorf,Wandsbek,3941170,94,27056,3102.6
211191,D11191,3970,84,3573000,Netto,610,Meiendorfer Strasse 85,22145,Discounter,Conventional,900,Netto,Netto,Rahlstedt,Wandsbek,26565949,76,31937,2881.1
211192,D11192,3970,84,3573000,Netto,355,Haferkamp 8,22081,Discounter,Conventional,900,Netto,Netto,Barmbek-Sued,Hamburg-Nord,3046061,9,25523,1112.3
211193,D11193,3970,84,3584910,Netto,395,HegeStrasse 28-40,20251,Discounter,Conventional,903,Netto,Netto,Hoheluft-Ost,Hamburg-Nord,565538,42,68501,591.2
211194,D11194,3970,84,3787380,Netto,560,LauterbachStrasse 1,21073,Discounter,Conventional,954,Netto,Netto,Harburg,Harburg,3599112,38,19755,565.7
211195,D11195,3970,84,3970000,Netto,19,Alsterkrugchaussee 533,22335,Discounter,Conventional,1000,Netto,Netto,Fuhlsbuettel,Hamburg-Nord,7774423,30,41459,398.6
211196,D11196,3970,84,3970000,Netto,532,Kroonhorst 3,22549,Discounter,Conventional,1000,Netto,Netto,Osdorf,Altona,7250916,72,34252,2368.9
211197,D11197,3970,84,3970000,Netto,322,Greifenberger Strasse 67,22147,Discounter,Conventional,1000,Netto,Netto,Rahlstedt,Wandsbek,26565949,76,31937,3577.2
211198,D11198,3970,84,4021610,Netto,337,Grosse BergStrasse 146,22767,Discounter,Conventional,1013,Netto,Netto,Altona-Altstadt,Altona,2304126,5,28304,66.8
211199,D11199,3970,84,5161000,Netto,184,Cuxhavener Strasse 335,21149,Discounter,Conventional,1300,Netto,Netto,Neugraben-Fischbek,Harburg,22523326,64,29480,341.1
211200,D11200,3970,84,3096600,Netto,32,Alter Zollweg 2,22147,Discounter,Conventional,780,Netto Nord,Netto,Rahlstedt,Wandsbek,26565949,76,31937,3730.5
211201,D11201,4714,100,1367060,Penny,402,Heimfelder Strasse 6,21075,Discounter,Conventional,290,Penny,Penny,Heimfeld,Harburg,12278635,41,26707,962.2
211202,D11202,4714,100,1428342,Penny,569,Lohbruegger LandStrasse 44,21031,Discounter,Conventional,303,Penny,Penny,Lohbruegge,Bergedorf,13044963,54,28027,1605.1
211203,D11203,4714,100,1428342,Penny,930,Wandsbeker Chaussee 162,22089,Discounter,Conventional,303,Penny,Penny,Eilbek,Wandsbek,1751374,23,28100,1012.5
211204,D11204,4714,100,1470768,Penny,151,Bramfelder Chaussee 347,22175,Discounter,Conventional,312,Penny,Penny,Bramfeld,Wandsbek,10065838,17,29330,3934.9
211205,D11205,4714,100,1565048,Penny,419,HindenburgStrasse 54,22297,Discounter,Conventional,332,Penny,Penny,Winterhude,Hamburg-Nord,7127776,103,50810,1738.9
211206,D11206,4714,100,1616902,Penny,982,ZeidlerStrasse 21-23,21107,Discounter,Conventional,343,Penny,Penny,Wilhelmsburg,Hamburg-Mitte,30736334,101,20695,4904.4
211207,D11207,4714,100,1777178,Penny,891,Thielbek 8,20355,Discounter,Conventional,377,Penny,Penny,Neustadt,Hamburg-Mitte,1952159,66,30200,972.2
211208,D11208,4714,100,1824318,Penny,238,Eppendorfer Weg 261,20251,Discounter,Conventional,387,Penny,Penny,Hoheluft-Ost,Hamburg-Nord,565538,42,61187,504.0
211209,D11209,4714,100,1824318,Penny,630,Muehlenkamp 32,22303,Discounter,Conventional,387,Penny,Penny,Winterhude,Hamburg-Nord,7127776,103,46292,263.1
211210,D11210,4714,100,1847888,Penny,681,Osdorfer LandStrasse 2,22607,Discounter,Conventional,392,Penny,Penny,Bahrenfeld,Altona,10541166,7,57408,2264.8
211211,D11211,4714,100,2328716,Penny,825,Sievekingsallee 185,22111,Discounter,Conventional,494,Penny,Penny,Horn,Hamburg-Mitte,5851881,45,20590,1725.1
211212,D11212,4714,100,2041162,Penny,810,Schulterblatt 135-137,20357,Discounter,Conventional,433,Penny,Penny,Eimsbuettel,Eimsbuettel,3203037,24,29546,444.7
211213,D11213,4714,100,2012878,Penny,373,Hammer LandStrasse 220,20537,Discounter,Conventional,427,Penny,Penny,Hamm,Hamburg-Mitte,3659862,36,22402,913.8
211214,D11214,4714,100,2097730,Penny,587,ManshardtStrasse 113b,22119,Discounter,Conventional,445,Penny,Penny,Horn,Hamburg-Mitte,5851881,45,21404,3150.5
211215,D11215,4714,100,2187296,Penny,206,Duvenstedter Damm 49,22397,Discounter,Conventional,464,Penny,Penny,Duvenstedt,Wandsbek,6782086,21,62769,4944.3
211216,D11216,4714,100,2243864,Penny,245,ErikaStrasse 62,20251,Discounter,Conventional,476,Penny,Penny,Eppendorf,Hamburg-Nord,2669829,26,55000,1015.9
211217,D11217,4714,100,2121300,Penny,88,Bauerberg 20,22111,Discounter,Conventional,450,Penny,Penny,Horn,Hamburg-Mitte,5851881,45,20590,1914.1
211218,D11218,4714,100,2168440,Penny,49,Ameisweg 4,21035,Discounter,Conventional,460,Penny,Penny,Bergedorf,Bergedorf,10267720,10,32526,2419.0
211219,D11219,4714,100,2187296,Penny,678,Osdorfer LandStrasse 118,22549,Discounter,Conventional,464,Penny,Penny,Osdorf,Altona,7250916,72,52591,2846.9
211220,D11220,4714,100,2215580,Penny,579,LuehmannStrasse 11,21075,Discounter,Conventional,470,Penny,Penny,Eissendorf,Harburg,8339152,25,30184,376.9
211221,D11221,4714,100,2225008,Penny,898,Tilsiter Strasse 2,22049,Discounter,Conventional,472,Penny,Penny,Wandsbek,Wandsbek,5943628,99,25848,2128.2
211222,D11222,4714,100,2248578,Penny,940,Wandsbeker Schuetzenhof 17,22047,Discounter,Conventional,477,Penny,Penny,Wandsbek,Wandsbek,5943628,99,28436,2774.5
211223,D11223,4714,100,2300432,Penny,791,Schaeferkampsallee 56-58,20357,Discounter,Conventional,488,Penny,Penny,Eimsbuettel,Eimsbuettel,3203037,24,43252,516.7
211224,D11224,4714,100,2333430,Penny,903,Tonndorfer HauptStrasse 66,22045,Discounter,Conventional,495,Penny,Penny,Tonndorf,Wandsbek,3941170,94,26876,4154.0
211225,D11225,4714,100,2352286,Penny,23,Alte ElbgauStrasse 18,22523,Discounter,Conventional,499,Penny,Penny,Eidelstedt,Eimsbuettel,8722266,22,28971,3592.8
211226,D11226,4714,100,2357000,Penny,236,Eppendorfer Weg 111,20259,Discounter,Conventional,500,Penny,Penny,Eimsbuettel,Eimsbuettel,3203037,24,37376,135.9
211227,D11227,4714,100,2404140,Penny,762,Rissener DorfStrasse 51,22559,Discounter,Conventional,510,Penny,Penny,Rissen,Altona,14866496,78,63196,2669.9
211228,D11228,4714,100,2781260,Penny,203,DrosselStrasse 18,22305,Discounter,Conventional,590,Penny,Penny,Barmbek-Nord,Hamburg-Nord,3780652,8,28260,390.8
211229,D11229,4714,100,2394712,Penny,92,Beerentalweg 35,21077,Discounter,Conventional,508,Penny,Penny,Eissendorf,Harburg,8339152,25,33298,1132.9
211230,D11230,4714,100,2446566,Penny,812,Schulterblatt 36,20357,Discounter,Conventional,519,Penny,Penny,Sternschanze,Altona,548429,91,29546,484.5
211231,D11231,4714,100,2498420,Penny,447,Holsteiner Chaussee 274,22457,Discounter,Conventional,530,Penny,Penny,Schnelsen,Eimsblttel,8950744,83,36104,2135.7
211232,D11232,4714,100,2592700,Penny,109,Berner Heerweg 173-175,22159,Discounter,Conventional,550,Penny,Penny,Farmsen-Berne,Wandsbek,8226357,27,31078,5138.9
211233,D11233,4714,100,2620984,Penny,182,Curslacker Heerweg 2a,21039,Discounter,Conventional,556,Penny,Penny,Curslack,Bergedorf,10573853,19,38408,3801.6
211234,D11234,4714,100,2828400,Penny,188,Cuxhavener Strasse 460,21149,Discounter,Conventional,600,Penny,Penny,Neugraben-Fischbek,Harburg,22523326,64,29480,1561.0
211235,D11235,4714,100,2658696,Penny,31,Alter Teichweg 65,22049,Discounter,Conventional,564,Penny,Penny,Dulsberg,Hamburg-Nord,1218421,20,25523,1270.2
211236,D11236,4714,100,2663410,Penny,172,Carl-Petersen-Strasse 45,20535,Discounter,Conventional,565,Penny,Penny,Hamm,Hamburg-Mitte,3659862,36,29023,613.8
211237,D11237,4714,100,2663410,Penny,165,Bremer Strasse 90,21073,Discounter,Conventional,565,Penny,Penny,Eissendorf,Harburg,8339152,25,25250,831.3
211238,D11238,4714,100,2668124,Penny,248,Ernst-Bergeest-Weg 53,21077,Discounter,Conventional,566,Penny,Penny,Marmstorf,Harburg,5843405,58,33298,1705.7
211239,D11239,4714,100,2828400,Penny,833,Spitzbergenweg 36,22145,Discounter,Conventional,600,Penny,Penny,Rahlstedt,Wandsbek,26565949,76,31937,2156.5
211240,D11240,4714,100,2672838,Penny,246,Erlerring 5,21109,Discounter,Conventional,567,Penny,Penny,Wilhelmsburg,Hamburg-Mitte,30736334,101,20695,4064.3
211241,D11241,4714,100,2696408,Penny,365,Hamburger Strasse 1-15,22083,Discounter,Conventional,572,Penny,Penny,Barmbek-Sued,Hamburg-Nord,3046061,9,39212,1522.3
211242,D11242,4714,100,3021674,Penny,743,Rappoltweg 3-5,21031,Discounter,Conventional,641,Penny,Penny,Lohbruegge,Bergedorf,13044963,54,28027,2856.7
211243,D11243,4714,100,2719978,Penny,68,Bahrenfelder Strasse 147,22765,Discounter,Conventional,577,Penny,Penny,Ottensen,Altona,2551538,74,31563,201.0
211244,D11244,4714,100,2719978,Penny,336,Groemitzer Weg 42,22147,Discounter,Conventional,577,Penny,Penny,Rahlstedt,Wandsbek,26565949,76,31937,4710.2
211245,D11245,4714,100,2828400,Penny,122,Billstedter Platz 42d,22111,Discounter,Conventional,600,Penny,Penny,Billstedt,Hamburg-Mitte,16923802,13,23294,3973.7
211246,D11246,4714,100,2823686,Penny,299,Fuhlsbuettler Strasse 428,22309,Discounter,Conventional,599,Penny,Penny,Barmbek-Nord,Hamburg-Nord,3780652,8,33708,1343.0
211247,D11247,4714,100,2828400,Penny,169,Buergerweide 64-66,20535,Discounter,Conventional,600,Penny,Penny,Borgfelde,Hamburg-Mitte,804063,16,29023,1210.7
211248,D11248,4714,100,2889682,Penny,522,Kraehenweg 4,22459,Discounter,Conventional,613,Penny,Penny,Niendorf,Eimsbuettel,12417855,68,39548,1259.7
211249,D11249,4714,100,2913252,Penny,787,Saseler Markt 14a,22393,Discounter,Conventional,618,Penny,Penny,Sasel,Wandsbek,8363060,82,58603,2230.5
211250,D11250,4714,100,2936822,Penny,717,Pinneberger Chaussee 114,22523,Discounter,Conventional,623,Penny,Penny,Eidelstedt,Eimsbuettel,8722266,22,28971,4131.6
211251,D11251,4714,100,3125382,Penny,266,Fleetplatz 1-7,21035,Discounter,Conventional,663,Penny,Penny,Neuallermoehe,Bergedorf,4204288,61,28591,3744.5
211252,D11252,4714,100,3040530,Penny,654,Nobistor 27,22767,Discounter,Conventional,645,Penny,Penny,Altona-Altstadt,Altona,2304126,5,27436,690.0
211253,D11253,4714,100,3064100,Penny,764,Rodigallee 315,22043,Discounter,Conventional,650,Penny,Penny,Jenfeld,Wandsbek,4991226,48,22447,4736.0
211254,D11254,4714,100,3082956,Penny,961,WeissenseeStrasse 5a-5e,22149,Discounter,Conventional,654,Penny,Penny,Rahlstedt,Wandsbek,26565949,76,27306,6035.8
211255,D11255,4714,100,3247946,Penny,946,Washingtonallee 87,22111,Discounter,Conventional,689,Penny,Penny,Horn,Hamburg-Mitte,5851881,45,21404,2967.6
